site,date,ET_obs,GPP_obs,Rn,Rs,Prcp,Tavg,VPD,U2,Pa,Ca,LAI
固城,2020-08-17,1.64611051396268,2.536062783,50.84148333,74.361,0.4,24.80972292,2.72572403684627,0.12008333,101.325,409.73,2.5375
固城,2020-08-18,1.63092734986245,5.744293348,93.14545,124.6724333,0.4,24.8542375,2.72651519955145,0.76451875,101.325,409.73,2.525
固城,2020-08-19,2.67688320834199,7.34910741,67.84335833,108.0134292,0.4,22.63500208,2.29687960182519,0.37681458,101.325,409.73,2.5125
固城,2020-08-20,3.91663660124506,5.417162354,142.9002083,215.6628292,0.3,22.36493125,2.00080798194768,0.53168333,101.325,409.73,2.5
固城,2020-08-21,3.307060591916,6.515820645,169.331325,265.4961563,0.3,22.35659583,1.88429744845881,0.38408125,101.325,409.73,2.4875
固城,2020-08-22,2.93497136056771,8.149900457,150.9056521,239.3027438,0.2,22.53958333,1.92311335827756,0.58262083,101.325,409.73,2.475
固城,2020-08-23,3.32978243249597,11.48606611,87.34355208,124.7923479,0.3,24.05055625,2.37423250122619,0.55640208,101.325,409.73,2.4625
固城,2020-08-24,4.174510350476,7.398775295,179.4509021,255.2419896,0.4,24.85305417,2.39129451615642,1.10072708,101.325,409.73,2.45
固城,2020-08-25,2.61795001937713,6.82931992,156.7137583,242.3824729,0.3,26.07582708,2.57551891457071,0.36772292,101.325,409.73,2.4375
固城,2020-08-26,1.53589717056053,4.912870506,110.5795333,176.1491875,0.3,25.21020417,2.63014171725041,0.81184583,101.325,409.73,2.425
固城,2020-08-27,0.91500658484441,6.022737932,151.8652104,219.0525938,0.2,25.11208125,2.45307357530309,0.60979792,101.325,409.73,2.4125
固城,2020-08-28,3.35991987825655,10.89470026,146.57745,223.8049854,0.2,24.30361042,2.29055996473825,0.3156375,101.325,409.73,2.4
固城,2020-08-29,3.00321505614404,11.08207409,80.06280833,122.4685208,0.3,25.37367708,2.74369257607594,0.39682917,101.325,409.73,2.3625
固城,2020-08-30,3.99531013031949,12.69063277,113.88325,171.1225771,0.2,25.95951875,2.6751107184535,0.33879167,101.325,409.73,2.325
固城,2020-08-31,2.86845028496335,12.97088175,47.02877083,83.08419792,0.2,22.74881667,2.32134035621095,0.66959583,101.325,409.73,2.2875
固城,2020-09-01,1.86035264328193,11.23707222,159.8261854,241.09115,0.1,23.2635375,2.03605097288612,0.51385833,101.325,410,2.25
固城,2020-09-02,4.89526140946899,15.1215818,141.2473167,228.3422771,0.2,22.06319167,1.70764821130128,0.70931875,101.325,410,2.2125
固城,2020-09-03,5.18806131053449,14.27144077,148.2768833,257.2427625,0,21.27521042,1.43044215767813,0.71485208,101.325,410,2.175
固城,2020-09-04,4.81552569745791,15.67688129,149.9200979,255.2513938,0.2,22.0642375,1.53294907128487,0.32321458,101.325,410,2.1375
固城,2020-09-05,1.64455567803592,13.53729441,153.8843146,248.6081146,0,22.70256667,1.89647227389249,0.64919375,101.325,410,2.1
固城,2020-09-06,1.62519588715083,14.75396634,132.2695667,211.8333792,0.1,24.03992708,2.22502811486277,0.64226875,101.325,410,2.0625
固城,2020-09-07,3.73587271087811,16.74363887,144.7224417,222.0438646,0.1,23.7154875,2.13762375630377,0.62333958,101.325,410,2.025
固城,2020-09-08,3.7893451796521,18.08358189,151.7669979,246.2741646,0,23.73805417,1.90171896491945,0.51154167,101.325,410,1.9875
固城,2020-09-09,4.99621902329314,19.08957767,143.1391333,246.0946792,0.1,23.40388333,1.66328327963965,0.49980833,101.325,410,1.95
固城,2020-09-10,3.8382682326629,19.29359784,129.5258625,213.1063854,0,20.895,1.58440338910834,1.26409375,101.325,410,1.9125
固城,2020-09-11,4.4488614307686,18.17213373,135.8751375,214.7161438,0,21.74285208,1.73119000422118,1.23555625,101.325,410,1.875
固城,2020-09-12,1.26458841843566,13.30413716,101.8084083,157.9835979,1.3,20.89055625,1.88453154993675,0.95993125,101.325,410,1.8375
固城,2020-09-13,2.81151344929223,13.31109073,104.8409333,161.8610333,0.2,21.17374583,1.97123495536301,0.25822917,101.325,410,1.8
固城,2020-09-14,3.00657829353315,9.857901888,28.85117292,46.24342292,3,20.39158958,2.14875666674014,0.1559375,101.325,410,1.75
固城,2020-09-15,0.944894319665069,8.762984427,48.55514375,65.5566875,1.6,19.07672917,2.01781405135798,0.28416042,101.325,410,1.7
固城,2020-09-16,0.56919868457775,15.57687897,133.7478938,246.8216833,0.8,19.18367917,1.16248447020714,0.86632083,101.325,410,1.65
固城,2020-09-17,1.43632298404913,11.83754775,125.9457833,240.4196854,0.8,19.253125,1.08621675106592,0.72359792,101.325,410,1.6
固城,2020-09-18,2.26092495022364,12.91677592,133.7793604,238.1255188,0.6,18.55055417,1.27800547868395,0.42591875,101.325,410,1.55
固城,2020-09-19,2.14575025618349,13.64052927,129.8413125,220.1185667,0.4,19.57993125,1.49063619409652,0.5515125,101.325,410,1.5
固城,2020-09-20,3.69632539157599,17.96996765,118.6618354,210.3983583,0.2,20.25840417,1.38002595148093,0.97648125,101.325,410,1.45
固城,2020-09-21,4.1809329560223,18.75391013,86.45016042,152.2244271,0,19.75652083,1.82130457745125,0.2810875,101.325,410,1.4
固城,2020-09-22,3.8825649559175,18.00275886,113.9401167,183.5110625,0,20.55986042,1.71791156624635,0.90609792,101.325,410,1.3625
固城,2020-09-23,1.96736266154076,11.47576428,27.31052708,42.32580208,12.7,17.33763333,1.81747500415527,0.68272917,101.325,410,1.325
固城,2020-09-24,2.47106135653659,15.33504536,69.75323125,115.1121,2.2,18.17382292,1.74425283275792,0.22516042,101.325,410,1.2875
固城,2020-09-25,3.2963762700993,15.67979501,121.7893271,186.3643333,1.4,18.06790833,1.67272712054501,0.26748125,101.325,410,1.25
固城,2020-09-26,2.51935094706863,15.18559135,108.9942833,177.4127,1.1,18.45410417,1.67337557522269,0.27505208,101.325,410,1.2125
固城,2020-09-27,3.83409262561864,16.75535164,107.9325979,175.5979854,0.8,18.45284792,1.65082338311481,0.32488958,101.325,410,1.175
固城,2020-09-28,3.46517306661441,15.72789539,78.28966875,129.5550583,0.7,19.515275,1.81476626772405,0.37412292,101.325,410,1.1375
固城,2020-09-29,1.65218890417417,10.74833452,20.84118333,47.34180833,0.6,15.70326875,1.45783641292307,1.78341458,101.325,410,1.1
固城,2020-09-30,2.74827203760312,14.54085672,61.95740417,93.92712292,0.4,15.89159792,1.39623702907305,0.43569583,101.325,410,1.075
固城,2020-10-01,1.61322320370135,10.33840537,61.93070833,109.6532875,0.5,16.71492917,1.55679857426419,0.4722,101.325,411.66,1.05
固城,2020-10-02,4.81590903290846,12.58957078,57.90219583,157.4584458,0.1,14.7947875,0.83706682013691,0.500075,101.325,411.66,1.025
固城,2020-10-03,4.54480354844606,13.42387642,82.24249583,161.5579771,0,14.55662708,1.01983603101984,0.99444375,101.325,411.66,1
固城,2020-10-04,4.32777042220853,14.05680759,86.78381667,209.2878938,0,12.03427917,0.543332054082715,1.06382708,101.325,411.66,0.975
固城,2020-10-05,4.39751747488166,13.82045245,92.31563125,201.8217458,0,11.08707292,0.736668795961477,0.53459792,101.325,411.66,0.95
固城,2020-10-06,3.59883181058846,13.68954181,85.48027083,163.3334125,0,12.65342917,0.907940733585951,0.50543542,101.325,411.66,0.925
固城,2020-10-07,2.94168626954221,14.08137941,77.87806875,162.3130729,0,14.45138333,1.13194235715099,0.32954583,101.325,411.66,0.9
固城,2020-10-08,3.72952730803774,13.60528858,38.34217917,76.11447083,0,12.68008333,1.20154594481192,0.24620417,101.325,411.66,0.8625
固城,2020-10-09,3.65707172386042,10.7697641,70.44199583,136.1016125,0,15.89624375,1.33485459209158,0.30242708,101.325,411.66,0.825
固城,2020-10-10,4.47674286096782,11.91364338,77.96674583,139.0993375,0,15.76407708,1.31329594818346,0.60727708,101.325,411.66,0.7875
固城,2020-10-11,3.5166242509333,11.39880827,57.27419167,141.203225,0,15.61104792,1.0582237426449,1.43442708,101.325,411.66,0.75
固城,2020-10-12,3.18187447976987,11.15626839,70.45056667,177.8927417,0,11.62652083,0.71144527255458,0.5692,101.325,411.66,0.7125
固城,2020-10-13,1.9683120704264,10.90571287,72.23638125,164.9102042,0,13.54134375,0.761016198734476,1.21730833,101.325,411.66,0.675
固城,2020-10-14,2.06605962931743,9.381136672,19.48078958,75.72780208,0,10.62119792,0.61608783828335,0.97542083,101.325,411.66,0.6375
固城,2020-10-15,0.960526532767663,9.894537904,58.13387083,135.604875,0,10.36882708,0.988411239469857,0.46239792,101.325,411.66,0.6
固城,2020-10-16,-0.113295292717367,10.54612663,82.4019125,178.5025938,0,13.44790208,0.811640530796453,0.61916667,101.325,411.66,0.575
固城,2020-10-17,4.21332972462,10.159329,70.00117708,170.9705604,0,12.30909375,0.706040735952791,0.5368125,101.325,411.66,0.55
固城,2020-10-18,3.52913701724722,9.419491944,64.49167917,159.1863104,0,12.38208542,0.807661128163612,0.73071667,101.325,411.66,0.525
固城,2020-10-19,3.40455968060729,8.882583803,50.39579792,135.5698958,0,12.84110208,0.894852815372163,0.43029375,101.325,411.66,0.5
固城,2020-10-20,2.9428843829545,9.670238785,35.89865,84.60643542,0,11.95483333,1.05887125569725,0.31059583,101.325,411.66,0.475
固城,2020-10-21,2.71319904014759,9.322862244,68.59320625,159.5214292,0,12.03845208,0.669384416733544,0.85107917,101.325,411.66,0.45
固城,2020-10-22,1.55372066786221,8.414766264,60.36711458,155.6924646,0,9.70139583,0.534390491473685,0.68666667,101.325,411.66,0.425
固城,2020-10-23,1.98557600027996,8.6944423,65.21979792,158.5602063,0,9.66596042,0.45636971631747,1.07370417,101.325,411.66,0.4
固城,2020-10-24,0.752730507032575,8.278154381,65.23759375,146.4588563,0,10.65744167,0.620820005018377,0.71155625,101.325,411.66,0.3875
固城,2020-10-25,1.46912121259074,6.466238767,56.90200208,116.1031083,0,12.14398125,0.819012482607236,0.44307083,101.325,411.66,0.375
固城,2020-10-26,1.81240959332161,8.319993136,42.82293958,104.1091563,0,12.64397708,0.992122257671677,0.39296042,101.325,411.66,0.3625
固城,2020-10-27,2.17297298086124,7.816651258,43.36587083,116.4090729,0,11.48119583,0.471028881165792,1.01916042,101.325,411.66,0.35
固城,2020-10-28,1.63682337908558,7.744424444,38.886475,111.7289458,0,9.72058542,0.596826493224751,0.4548625,101.325,411.66,0.3375
固城,2020-10-29,1.3857506168484,6.030722708,44.63200417,108.00055,0,10.91999375,0.723336075875079,0.70595833,101.325,411.66,0.325
固城,2020-10-30,0.476933545990015,4.179227363,50.66930417,114.6410729,0,9.82054792,0.80367200635614,0.47798542,101.325,411.66,0.3125
固城,2020-10-31,1.51410189804075,4.174627013,46.49977708,107.6844021,0,12.24355417,0.926536178924395,0.67173958,101.325,411.66,0.3
固城,2020-11-01,1.73159085471775,5.540403068,51.48389167,130.5844104,0,11.85085,0.711043925745384,0.82623958,101.325,413.25,0.2875
固城,2020-11-02,2.22908120927316,5.805037543,43.84759375,139.532975,0,9.34738333,0.350536940847991,1.22170625,101.325,413.25,0.275
固城,2020-11-03,1.82532701410208,5.214231051,39.49085,132.6566479,0,6.39520417,0.388936823134759,0.60624583,101.325,413.25,0.2625
固城,2020-11-04,2.11286694919677,5.026305789,37.68080625,117.2826854,0,6.37314167,0.541995852995978,0.40396458,101.325,413.25,0.25
固城,2020-11-05,1.83663281985199,4.074632698,34.67656875,93.02593542,0,8.5891625,0.687779425627603,0.39402083,101.325,413.25,0.2375
固城,2020-11-06,1.51382885438433,4.114841988,46.59707083,123.9183958,0,11.15327708,0.627581579566915,1.32418333,101.325,413.25,0.225
固城,2020-11-07,1.35147684597963,4.835707622,39.67739583,117.2799917,0,13.8636875,0.34627121088351,1.27479167,101.325,413.25,0.2125
固城,2020-11-08,0.686847495082075,2.644364702,38.79071458,127.9885417,0,8.13959375,0.369153966283703,1.16136042,101.325,413.25,0.2
固城,2020-11-09,1.0127048464443,3.945051218,38.20376042,121.7243042,0,7.37603542,0.47354331101061,0.69588958,101.325,413.25,0.2
固城,2020-11-10,1.03492934001464,3.324836155,30.88172708,103.4438104,0,7.62141042,0.564941816506825,0.33726875,101.325,413.25,0.2
固城,2020-11-11,1.29325249096061,3.152565641,26.95299167,86.51072708,0,7.9823125,0.696372407012117,0.29523333,101.325,413.25,0.2
固城,2020-11-12,1.01928824449744,1.979003961,26.53371667,88.88522708,0,9.39057917,0.788374831632135,0.45412083,101.325,413.25,0.2
固城,2020-11-13,1.27314993090869,2.802480468,33.86658125,103.2588354,0,9.34171042,0.690442260937716,0.74393958,101.325,413.25,0.2
固城,2020-11-14,0.838080905851615,1.989940597,14.37646042,42.27188542,0,8.95032292,0.847084141660385,0.47131875,101.325,413.25,0.2
固城,2020-11-15,0.654008275081702,1.911688396,20.08931875,61.63652708,0,8.26725625,0.858125409983368,0.28667083,101.325,413.25,0.2
固城,2020-11-16,1.53108320898682,1.272121302,19.440025,34.73079375,0,9.49688542,0.871041920956504,1.23284792,101.325,413.25,0.2
固城,2020-11-17,0.914986913802613,0.643912685,3.76585,7.18515625,2,9.65965,1.0543937944578,1.93355417,101.325,413.25,0.2
固城,2020-11-18,0.856489575528441,0.930540493,9.91115833,13.0293375,14.5,10.43319375,1.16349089632216,2.53114583,101.325,413.25,0.2
固城,2020-11-19,0.648794798530926,0.284881909,29.02510417,80.69953125,3.6,7.04369375,0.751401442259066,1.29286458,101.325,413.25,0.2
固城,2020-11-20,0.427101199060068,0.823532025,16.16877083,106.8696979,0,3.86202292,0.48499776770204,0.85098333,101.325,413.25,0.2
固城,2020-11-21,1.15838427860903,0.85866376,3.89190208,26.06658958,2.6,2.23218333,0.614037161442026,1.21822292,101.325,413.25,0.2
固城,2020-11-22,1.06788582011178,0.748304128,20.98213958,112.3883542,0,1.98919167,0.410404464252492,0.98082292,101.325,413.25,0.2
固城,2020-11-23,1.40706320161656,0.457261,8.0361625,109.2753417,0,0.41819792,0.410137809875111,0.694375,101.325,413.25,0.2
固城,2020-11-24,0.99474560068438,0.304513184,27.66888125,101.5179625,0,1.52916875,0.494350322308808,0.40679583,101.325,413.25,0.2
固城,2020-11-25,1.03604945373329,0.507359369,33.40911042,75.61456042,0.1,0.86713958,0.521802606689942,0.83776875,101.325,413.25,0.2
固城,2020-11-26,1.00432947922072,0.700290868,4.28050833,38.55238542,0,2.698825,0.489356222338557,1.02309583,101.325,413.25,0.2
固城,2020-11-27,1.65967489391517,0.651964244,31.85474792,105.6986417,0,1.13795625,0.432960927929524,0.70893542,101.325,413.25,0.2
固城,2020-11-28,1.57381490954176,0.415285831,-7.61783333,68.40672917,0,-1.24993125,0.289901712967597,0.5966,101.325,413.25,0.2
固城,2020-11-29,1.55157257773178,0.4854922,7.46425833,90.33492292,0,-0.84106042,0.382574823695743,0.42460417,101.325,413.25,0.2
固城,2020-11-30,1.2584437016141,0.443204759,0.06983125,84.89821042,0,-1.51595833,0.345424082789777,0.54424792,101.325,413.25,0.2
固城,2020-12-01,1.07247337717026,0.514166767,-10.87920625,26.927975,0,-1.887275,0.402716694380582,0.32730833,101.325,414.14,0.2
固城,2020-12-02,1.52316204324675,0.657330104,1.35361875,55.36241875,0,-0.97056667,0.441766019054034,0.68049583,101.325,414.14,0.2
固城,2020-12-03,1.71910491193377,0.865036503,6.08732917,107.463675,0,-1.66433542,0.301218711562873,0.66699792,101.325,414.14,0.2
固城,2020-12-04,1.18234637365732,0.984357244,3.00420625,101.9779625,0,-2.05344792,0.292290915453091,0.5114625,101.325,414.14,0.2
固城,2020-12-05,0.916683369276298,0.678056876,12.7849375,94.45464375,0,-1.60467292,0.298689522213796,0.50683333,101.325,414.14,0.2
固城,2020-12-06,0.675957452948804,1.187044081,13.91970417,77.31727083,0,0.88477083,0.349866661672877,0.85445417,101.325,414.14,0.2
固城,2020-12-07,1.45915989260259,0.099385724,-0.61661667,102.7149542,0,-1.80121667,0.213480305549118,0.73638333,101.325,414.14,0.2
固城,2020-12-08,1.38443311247755,0.532287397,2.14658958,78.30641875,0,-3.2397375,0.288451094695677,0.46630625,101.325,414.14,0.2
固城,2020-12-09,1.21729301892285,0.986954712,-0.25046667,60.68829792,0,-2.05732917,0.343952117523134,0.58219167,101.325,414.14,0.2
固城,2020-12-10,0.998638988160774,1.466532293,15.16458542,88.59817083,0,-1.33768542,0.360969708637495,0.6474625,101.325,414.14,0.2
固城,2020-12-11,0.558849713991733,1.405055762,10.23799583,90.83866042,0,-0.31568333,0.372749246421497,0.8523375,101.325,414.14,0.2
固城,2020-12-12,0.487785891628459,1.070228198,11.07403958,26.55277083,0,-3.71109167,0.438727022616599,0.99181458,101.325,414.14,0.2
固城,2020-12-13,0.389744845403481,0.975761849,-6.55188958,101.8550354,0,-2.9440625,0.126918353784312,2.58190833,101.325,414.14,0.2
固城,2020-12-14,0.613925710643468,1.229315361,-8.095275,94.42147917,0,-5.98860833,0.148197094461446,0.56824167,101.325,414.14,0.2
固城,2020-12-15,0.259447394878845,0.885627662,-5.53771042,92.26493542,0,-5.8801875,0.166607167245124,0.53555625,101.325,414.14,0.2
固城,2020-12-16,0.250014133094023,1.008747252,-3.54432292,90.11376042,0,-5.08526042,0.192975327041379,0.60614375,101.325,414.14,0.2
固城,2020-12-17,0.440699426395133,1.173237263,-2.54667083,79.92955417,0,-4.23166667,0.227572195838788,0.5403875,101.325,414.14,0.2
固城,2020-12-18,0.150683685615032,0.842731512,2.73352708,95.62973333,0,-3.67263958,0.188673034579856,1.15619583,101.325,414.14,0.2
固城,2020-12-19,0.182870534344593,1.214784697,0.6684375,86.21479583,0,-4.01620417,0.193867396341693,0.44276042,101.325,414.14,0.2
固城,2020-12-20,0.836870662614565,1.364964582,2.79553125,84.09799375,0,-3.25543542,0.25574907262294,0.60517708,101.325,414.14,0.2
固城,2020-12-21,0.902515836167296,1.593590068,3.10926458,84.73215833,0,-3.23737917,0.276319884967532,0.36915625,101.325,414.14,0.2
固城,2020-12-22,0.366779387233163,0.803695295,8.07698542,87.45425625,0,-2.52237708,0.293794687096152,0.45353333,101.325,414.14,0.2
固城,2020-12-23,1.27855697744382,1.889704457,9.019,93.29936458,0,1.57278958,0.230473169496993,1.23900625,101.325,414.14,0.2
固城,2020-12-24,0.896057326173139,0.665912489,2.78418542,90.94047917,0,-0.66780417,0.168144003359751,1.15800417,101.325,414.14,0.2
固城,2020-12-25,0.615560284416484,1.27447952,7.98339375,88.70875833,0,-2.32445,0.20762444397752,0.83390417,101.325,414.14,0.2
固城,2020-12-26,0.492166656608987,1.194771614,4.9626125,72.17282083,0,-2.09556458,0.265970251792828,0.93616667,101.325,414.14,0.2
固城,2020-12-27,0.552613663844783,1.30333054,7.61322292,78.22809583,0,-1.83919375,0.299726466341504,0.38537708,101.325,414.14,0.2
固城,2020-12-28,0.690950264528207,1.422253719,2.66848958,26.61138125,0,-1.24921667,0.397078337984145,1.96811667,101.325,414.14,0.2
固城,2020-12-29,0.400144219335244,1.088034044,-8.25242083,78.79720208,0,-7.655775,0.060466552840961,3.41500417,101.325,414.14,0.2
固城,2020-12-30,0.437562649174727,1.439592456,-1.55861875,100.3237667,0,-9.14168542,0.0665903051363125,1.236175,101.325,414.14,0.2
固城,2020-12-31,0.404979668222125,1.516571366,4.84440208,100.6062188,0,-7.3628875,0.114106282215269,0.7630125,101.325,414.14,0.2
固城,2021-01-01,0.164868796683625,1.189321937,6.46326458,90.89186667,0,-5.51197917,0.13090747385312,1.01607292,101.325,414.74,0.2
固城,2021-01-02,0.300538471570853,1.516634391,7.63765625,83.38592292,0,-5.8176375,0.234167238205191,1.33400208,101.325,414.74,0.1875
固城,2021-01-03,0.606299265111604,1.974677672,8.33798125,77.93314792,0,-5.71231667,0.177044403108644,0.90148125,101.325,414.74,0.175
固城,2021-01-04,0.608690478448386,1.483861062,7.06226458,77.06400208,0,-4.28834167,0.161212728533942,0.88291875,101.325,414.74,0.1625
固城,2021-01-05,0.503990190926669,1.012964857,7.77743542,100.6990563,0,-6.95946042,0.101898261901617,0.96050625,101.325,414.74,0.15
固城,2021-01-06,0.47571826328253,1.132833991,1.26645833,104.8133896,0,-11.31530417,0.0518665991940032,3.12292917,101.325,414.74,0.1375
固城,2021-01-07,0.613051475760854,1.217407518,3.19479375,104.3897833,0,-13.5872375,0.04637437279112,1.1531375,101.325,414.74,0.125
固城,2021-01-08,0.427771963459837,0.979947837,10.85300417,102.7771333,0,-9.63429375,0.0856830593101941,0.83663333,101.325,414.74,0.1125
固城,2021-01-09,0.311769377522924,1.288301524,16.161075,103.29485,0,-6.67993333,0.126407433798958,0.77408125,101.325,414.74,0.1
固城,2021-01-10,0.322252177033826,0.765011452,13.02053958,82.55654792,0,-4.34872917,0.148887606213698,0.82678125,101.325,414.74,0.1
